9.95;18118
0.85;18118
1.65;18118
1.65;18118
0.85;18118
1.65;18118
0.65;18118
2.95;18118
2.95;16019
2.55;16019
2.55;16019
4.95;16019
8.5;16019
8.5;16019
8.5;16019
5.95;16019
0.85;14911
5.95;14911
5.95;14911
1.95;14911
1.65;14911
7.95;14911
2.55;14911
4.95;14911
4.25;14911
3.75;14911
0.85;14911
1.25;14911
2.55;14911
2.55;14911
2.55;14911
2.55;14911
4.95;14911
2.1;14911
5.95;14911
5.95;14911
7.95;14911
7.95;14911
7.95;14911
12.75;14911
1.95;14911
1.95;14911
1.45;14911
10.65;14911
8.5;14911
8.5;14911
4.95;14911
6.75;14911
2.95;14911
3.75;14911
3.75;14911
9.95;14911
6.95;14911
7.95;14911
7.95;14911
12.75;14911
1.45;14911
1.95;14911
2.95;14911
0.65;14911
2.95;14911
8.5;14911
4.25;14911
4.25;14911
2.55;14911
1.65;14911
0.85;14911
1.25;18178
2.1;18178
2.95;18178
3.75;18178
2.95;18178
2.95;18178
3.75;18178
3.75;18178
3.75;18178
4.25;18178
4.65;18178
4.95;18178
4.95;18178
3.75;18178
1.25;18178
1.65;18178
3.75;18065
4.95;18065
4.95;18065
4.65;18065
3.75;18065
1.45;18065
1.25;18065
5.95;18065
3.75;18065
0.29;18065
1.65;18065
1.65;18065
5.95;18065
1.65;18065
7.95;18065
4.25;18065
1.45;18065
0.85;18065
2.1;18065
1.95;18065
5.95;18065
0.55;14952
1.06;14952
1.45;14952
6.75;14952
6.75;14952
6.75;14952
6.75;14952
1.95;12748
1.06;12748
1.69;12748
1.45;12748
1.25;12748
1.25;12748
1.25;12748
1.25;12748
1.25;12748
1.25;12748
1.25;12748
0.65;12748
1.95;12748
0.42;12748
4.25;12748
0.95;12748
4.95;13148
9.95;13148
4.25;13148
1.25;13148
5.95;13148
1.69;13148
2.95;13148
1.69;13148
2.95;13148
1.65;13148
0.85;13148
7.95;13148
0.42;13148
2.1;13148
1.65;13148
1.65;13148
1.25;13148
0.85;13148
6.75;12989
8.5;14667
5.45;14667
3.75;14667
3.75;14667
7.95;14667
5.95;14667
5.95;14667
1.65;14667
2.55;14667
1.25;14667
2.95;14667
1.65;14667
8.5;14667
8.5;14667
7.95;14667
7.95;14667
2.1;14667
0.85;14667
1.25;14667
1.25;14667
2.95;14667
3.75;14667
0.55;14667
0.55;14667
0.55;14667
5.95;14667
0.85;14667
8.5;14667
12.75;14667
5.45;14667
1.95;14667
4.25;14667
3.75;14667
7.95;14667
2.95;14667
1.25;14667
1.65;14667
2.95;14667
0.29;14667
0.85;14107
2.95;14107
2.95;14107
0.85;14107
0.55;14107
0.55;14107
1.65;14107
7.95;14107
4.95;14107
5.95;14107
0.42;14107
0.85;14107
0.29;14107
3.75;14107
1.65;14107
1.65;14107
7.95;15881
0.95;15881
2.1;15881
1.95;15529
0.85;15529
1.65;12785
1.65;12785
1.95;12785
1.65;12785
1.95;12785
1.95;12785
1.95;12785
2.1;12785
1.25;12785
1.65;12785
1.95;12785
2.95;12785
16.95;12785
28;12785
1.65;16727
0.85;16727
0.85;16727
1.45;16727
0.85;16727
0.85;16727
0.85;16727
0.85;16727
1.65;16727
2.55;16727
1.65;16727
1.65;16727
1.65;16727
4.25;16727
1.25;16727
1.25;16727
1.45;16727
2.95;16727
2.95;16727
2.95;16727
3.75;16727
2.95;16727
0.55;16727
0.65;16727
1.65;16727
1.65;16727
2.95;16727
2.1;16727
0.65;16727
2.1;16727
1.25;16727
0.55;16727
2.1;16727
0.85;16727
1.25;16727
2.95;16727
1.45;16727
2.95;16727
1.25;16727
1.25;16727
1.25;16727
2.55;16727
1.49;16727
0.29;16727
0.85;16727
0.85;16727
1.25;15514
0.85;15514
2.95;15514
1.25;15514
1.65;15514
0.42;15514
2.1;15514
1.25;15514
1.95;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
8.95;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
4.95;15514
1.65;15514
7.65;15514
1.25;15514
1.25;15514
1.25;15514
1.65;15514
1.25;15514
1.25;15514
1.25;15514
0.85;15514
1.25;15514
1.25;15514
1.25;15514
1.65;15514
4.95;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
1.25;15514
0.85;15514
1.65;15514
1.95;15514
2.95;15514
1.25;15514
1.65;15514
2.1;15514
1.25;15514
8.95;15514
0.42;15514
1.25;15514
1.25;15514
1.25;15514
1.25;15514
1.25;15514
1.25;15514
1.65;15514
4.95;15514
7.65;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
3.75;15514
1.25;15514
0.85;15514
1.65;15514
1.95;15514
2.95;15514
1.25;15514
1.65;15514
2.1;15514
1.25;15514
8.95;15514
0.42;15514
0.85;15514
2.95;13448
3.95;13448
4.95;13448
2.1;13448
1.25;13448
1.65;13448
1.25;13448
2.55;13448
1.95;13448
2.1;13448
1.69;13448
2.1;13448
3.75;13448
2.1;13448
2.1;13448
2.95;13448
2.1;13448
2.95;13787
3.75;13787
3.75;13787
0.65;13787
1.25;13787
1.25;13787
3.75;13787
2.95;17865
1.69;17865
1.95;17865
1.45;17865
1.45;17865
1.69;17865
2.1;17865
2.1;17865
2.1;17865
2.1;17865
2.1;17865
2.1;17865
1.65;17865
2.95;17865
1.45;17865
2.1;17865
2.1;17865
2.1;17865
2.55;17865
2.55;17865
2.55;17865
2.55;17865
2.55;17865
7.65;17865
0.42;17865
4.95;17865
0.85;17865
0.85;17865
0.85;17865
1.25;17865
1.65;17865
1.25;17865
3.39;17865
3.75;17865
4.95;17865
4.95;17865
3.75;17220
3.75;17220
3.75;17220
2.95;17220
2.95;17220
4.25;17220
1.45;17220
2.95;17220
2.1;17220
2.1;17220
2.1;17220
2.1;17220
9.95;17220
2.1;17220
2.1;17220
2.95;17220
4.95;17220
4.25;17220
1.25;17220
3.75;17220
2.95;17220
7.95;17220
6.75;17220
6.75;17220
7.95;17220
7.95;17220
0.95;17220
7.95;17220
1.25;17220
4.25;17220
1.45;17220
4.95;17220
0;
2.51;
1.28;
5.91;
0.43;
0.43;
4.21;
4.21;
5.91;
2.51;
2.51;
6.77;
7.95;
7.62;
2.51;
2.51;
2.51;
1.66;
1.66;
1.66;
4.21;
4.21;
4.21;
0.85;
4.21;
1.66;
2.51;
11.02;
11.02;
1.66;
2.51;
12.72;
5.91;
7.62;
2.51;
2.51;
2.51;
2.51;
1.28;
1.28;
1.28;
2.51;
2.51;
3.36;
4.21;
2.51;
5.91;
5.91;
2.51;
2.51;
2.51;
2.51;
5.91;
5.06;
13.57;
14.43;
2.51;
2.51;
12.72;
2.51;
2.51;
3.36;
3.36;
3.36;
4.21;
4.21;
4.21;
4.21;
4.21;
3.36;
4.21;
4.21;
3.36;
4.21;
2.98;
1.28;
11.02;
21.23;
8.47;
2.51;
2.51;
2.51;
1.66;
5.91;
16.13;
25.49;
7.62;
7.62;
5.91;
5.06;
5.91;
3.36;
4.21;
3.36;
3.36;
3.36;
3.36;
5.91;
2.51;
2.51;
4.21;
5.06;
6.77;
8.47;
3.36;
1.66;
7.62;
7.62;
5.91;
11.02;
0.85;
7.95;
14.43;
10.17;
5.06;
5.91;
5.06;
5.06;
14.43;
29.79;
1.66;
1.66;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
1.66;
0.85;
1.66;
3.36;
1.66;
3.36;
5.91;
5.91;
5.91;
11.87;
11.87;
2.51;
1.66;
2.51;
0.43;
0.43;
0.43;
2.51;
2.51;
2.51;
2.98;
1.66;
2.51;
3.36;
5.91;
4.21;
4.21;
2.51;
1.24;
3.36;
3.36;
3.36;
3.36;
1.66;
2.51;
5.91;
2.51;
2.51;
1.85;
1.66;
4.21;
13.57;
4.21;
4.21;
2.51;
2.51;
0.85;
4.21;
4.21;
4.21;
3.36;
3.36;
5.91;
1.66;
1.66;
2.51;
2.51;
2.51;
0.85;
1.28;
1.28;
1.28;
0.85;
0.85;
0.29;
0.85;
2.51;
2.51;
2.51;
0.85;
0.85;
0.85;
0.85;
5.06;
5.91;
3.36;
3.36;
3.36;
5.91;
5.91;
2.95;
2.51;
2.51;
2.51;
7.62;
11.02;
11.02;
8.47;
5.91;
5.06;
2.51;
12.72;
4.21;
1.66;
1.66;
0.85;
4.21;
1.66;
0.85;
1.66;
2.94;
5.91;
0.81;
3.36;
5.91;
3.36;
2.51;
4.21;
5.91;
3.36;
2.09;
2.51;
3.36;
1.66;
1.66;
3.36;
8.47;
8.47;
8.47;
3.36;
4.21;
2.51;
1.66;
5.91;
1.28;
4.21;
2.51;
2.51;
16.13;
3.36;
3.36;
2.51;
2.51;
5.06;
8.47;
8.47;
5.06;
3.36;
5.91;
5.91;
2.51;
5.91;
5.91;
1.66;
1.66;
1.28;
1.28;
1.28;
1.28;
1.28;
3.36;
1.64;
1.64;
1.66;
7.62;
5.06;
1.66;
8.47;
5.91;
5.91;
5.91;
14.43;
4.25;
8.47;
8.47;
4.21;
4.21;
4.21;
5.06;
2.51;
4.21;
0.85;
0.85;
12.72;
11.87;
2.51;
16.13;
5.91;
5.91;
3.36;
1.95;
4.21;
3.36;
5.91;
11.02;
11.02;
11.02;
11.02;
1.66;
5.91;
8.47;
11.02;
8.47;
11.02;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
0.85;
3.36;
7.62;
3.36;
3.36;
1.66;
3.36;
7.62;
7.62;
7.62;
1.66;
1.66;
1.66;
1.66;
1.66;
1.66;
5.06;
5.06;
2.51;
5.06;
5.06;
7.62;
1.66;
1.66;
1.66;
1.66;
1.66;
1.66;
0.85;
7.62;
2.51;
21.23;
16.98;
16.98;
4.21;
10;
5.06;
3.36;
11.02;
1.66;
3.36;
4.21;
1.66;
4.21;
5.91;
5.91;
5.91;
2.51;
2.51;
14.43;
4.21;
3.36;
0.85;
0.85;
0.85;
2.51;
7.62;
7.62;
7.62;
7.62;
7.62;
3.36;
3.36;
3.36;
1.66;
1.66;
4.21;
4.21;
7.62;
1.66;
0.84;
1.66;
1.66;
2.51;
2.51;
3.36;
5.91;
2.51;
16.98;
15.28;
4.21;
2.51;
5.91;
5.91;
4.21;
4.21;
0.85;
0.42;
0.85;
0.85;
0.85;
1.28;
9.95;
4.21;
9.32;
9.32;
16.13;
13.57;
12.72;
1.66;
1.24;
2.51;
4.21;
20.38;
8.47;
5.91;
3.36;
1.66;
5.91;
1.66;
1.66;
1.66;
1.66;
2.54;
5.91;
8.47;
11.02;
7.5;
11.02;
1.28;
1.28;
8.47;
3.36;
1.66;
1.66;
4.21;
2.51;
3.36;
3.36;
2.51;
0.85;
2.51;
5.91;
2.51;
5.91;
2.51;
2.51;
2.51;
2.94;
5.91;
4.21;
3.36;
1.66;
1.66;
3.36;
2.51;
3.36;
3.36;
4.21;
4.21;
4.21;
5.06;
5.91;
8.47;
12.72;
1.66;
4.21;
14.43;
14.43;
14.43;
1.66;
1.66;
5.06;
3.36;
3.36;
6.77;
4.21;
1.66;
2.82;
8.47;
8.47;
8.47;
1.66;
1.66;
8.47;
10.17;
7.62;
2.51;
1.28;
4.21;
2.51;
1.66;
7.62;
7.62;
4.21;
4.21;
3.36;
3.36;
0.43;
0.85;
8.47;
2.55;
4.21;
2.51;
3.36;
3.36;
7.62;
2.51;
1.66;
1.49;
0.85;
1.69;
4.21;
2.51;
7.62;
8.47;
0.85;
7.62;
2.51;
1.66;
2.51;
3.36;
7.62;
5.06;
0.84;
1.25;
2.51;
3.36;
0.99;
25.49;
2.13;
2.51;
1.28;
12.72;
0.85;
1.66;
8.47;
1.66;
1.66;
1.66;
2.51;
2.51;
11.02;
25.49;
7.62;
4.21;
5.91;
0.85;
0.85;
0.85;
8.47;
8.47;
8.47;
8.47;
5.06;
4.21;
2.51;
4.21;
5.06;
11.02;
1.66;
1.24;
0.85;
3.36;
1.66;
1.66;
4.24;
3.81;
5.94;
5.94;
5.94;
4.24;
12.75;
6.79;
4.24;
4.24;
4.21;
4.21;
1.66;
1.66;
1.66;
2.96;
2.96;
5.09;
9.34;
2.96;
2.96;
4.24;
4.24;
2.96;
2.96;
5.09;
2.11;
0.85;
0.85;
0.85;
0.85;
0.85;
2.51;
907.47;
3.75;
4.65;
4.25;
2.55;13798
1.06;13798
2.55;13798
1.65;13798
1.65;13798
1.65;13798
1.06;13798
1.65;13798
2.55;13798
1.45;13798
1.45;13798
1.65;13798
1.85;13798
2.1;13798
1.69;13798
1.69;13798
1.85;13798
1.45;13798
0.42;13798
1.45;13798
1.25;13798
1.25;13798
1.69;13798
1.45;13798
1.25;13798
1.06;13798
3.36;
3.36;
16.98;
4.21;
5.06;
3.36;
3.36;
2.51;
2.51;
2.51;
5.06;
5.06;
5.06;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
2.51;
3.36;
3.83;
3.83;
2.13;
2.13;
2.13;
2.51;
2.51;
2.51;
4.21;
3.36;
3.36;
3.36;
5.06;
6.77;
8.47;
6.77;
11.02;
8.47;
16.98;
16.98;
5.91;
3.36;
3.36;
4.21;
3.36;
7.62;
5.06;
4.21;
5.06;
4.21;
16.98;
2.13;
2.51;
4.21;
4.21;
4.21;
4.81;
4.21;
4.21;
4.21;
6.77;
6.77;
6.77;
6.77;
7.62;
12.72;
12.72;
8.47;
9.32;
11.02;
4.21;
5.06;
5.06;
4.21;
6.77;
6.77;
6.77;
2.51;
2.51;
5.06;
5.06;
5.06;
5.06;
4.21;
2.51;
25.49;
4.21;
3.36;
5.91;
4.21;
4.21;
4.21;
4.21;
12.72;
16.98;
5.06;
8.47;
8.47;
8.47;
8.47;
8.47;
3.36;
5.91;
4.21;
4.21;
4.21;
4.21;
4.21;
5.06;
5.06;
11.02;
6.77;
16.98;
11.02;
2.13;
4.21;
3.36;
5.06;
16.98;
16.98;
16.98;
11.02;
8.47;
8.47;
8.47;
8.47;
9.32;
9.32;
5.91;
5.91;
3.36;
2.13;
8.47;
8.47;
3.36;
4.21;
5.06;
6.77;
5.95;16565
5.95;16565
3.45;16565
1.69;13798
4.25;13798
4.25;13798
4.25;13798
4.25;13798
0.85;13798
0.95;13798
2.95;13798
1.25;13798
2.55;13798
1.69;13798
1.85;13798
1.69;13798
1.85;13798
1.45;13798
1.06;13798
1.06;13798
1.06;13798
1.06;13798
1.06;13798
1.65;13798
1.65;13798
1.65;13798
0.42;13798
1.06;13798
1.69;13798
1.45;13798
2.55;13798
6.75;13798
6.75;13798
2.55;13798
1.69;13798
1.25;13798
8.5;13798
1.25;13798
1.06;13798
1.06;13798
1.25;13798
0.29;16873
0.29;16873
8.5;16873
12.75;16873
1.25;16873
1.25;16873
7.95;16873
7.95;16873
7.95;16873
7.95;16873
12.75;16873
8.5;16873
3.75;16873
3.75;16873
1.25;16873
1.95;16873
2.95;16873
2.95;16873
2.95;16873
0.85;16873
1.65;16873
1.25;16873
0.65;16873
2.95;16873
2.1;16873
2.55;16873
2.95;16873
0.55;16873
0.55;16873
4.25;16873
4.25;16873
8.5;16873
1.49;16873
1.95;16873
3.75;16873
1.25;16873
2.95;16873
1.25;16873
2.1;16873
2.95;16873
1.25;16873
0.42;16873
0.85;16873
1.49;16873
3.75;16873
1.95;16873
0.85;16873
1.65;16873
1.95;16873
1.25;16873
175;16873
8.5;16873
4.25;16873
5.95;16873
3.75;16873
1.45;16873
1.25;16873
1.45;16873
0.85;16873
0.85;16873
1.25;16873
1.25;16873
1.25;16873
1.25;16873
2.95;16873
2.95;16873
1.65;16873
1.25;16873
4.95;17912
4.25;14062
4.95;14062
0.1;14062
3.81;14062
3.81;14062
0.85;14062
8.5;14062
8.5;14062
4.25;14062
3.75;14062
4.95;14062
4.25;14062
4.65;14062
1.65;14062
0.65;14062
0.29;14062
3.75;14062
0.85;14062
1.25;14062
2.95;14062
1.25;14062
1.69;13798
1.95;
3.75;
3.75;
3.75;
5.95;
2.55;
0;
0;
8.5;17757
4.95;17757
4.95;17757
3.45;17757
2.95;17757
1.25;17757
2.1;17757
2.95;17757
1.25;17757
1.65;17757
1.25;17757
9.95;17757
1.25;17757
0.85;17757
2.95;17757
2.95;17757
1.45;17757
2.95;17757
1.25;17757
1.25;17757
1.95;17757
2.95;17757
1.25;17757
2.1;17757
2.95;17757
5.95;17757
0.55;15179
2.95;18016
5.45;18016
4.95;18016
2.95;18016
1.65;18016
1.45;18016
2.1;18016
0.85;18016
6.75;18016
5.95;18016
0.85;18016
1.95;18016
2.95;18016
4.25;18016
0.85;18016
4.95;18016
4.95;18016
4.95;18016
0.95;18016
1.65;14448
2.95;14448
1.95;14448
1.65;14448
1.95;14448
1.95;14448
2.95;14448
1.25;14448
2.1;14448
2.1;14448
2.1;14448
4.25;14448
2.95;14448
1.45;14448
1.45;14448
2.95;14448
9.95;14448
0.85;14448
1.65;17243
4.25;17243
4.95;17243
4.65;17243
3.75;17243
3.75;17243
4.25;17243
4.95;17243
3.75;17243
3.75;17243
3.75;17243
2.95;17243
2.55;17243
2.55;17243
1.25;17243
1.25;17243
5.95;17243
5.95;17243
5.95;17243
0.95;17243
7.65;18109
5.95;18109
4.65;18109
4.25;18109
1.65;18109
12.75;18109
2.95;18109
1.65;14800
1.65;14800
2.95;14800
2.95;14800
2.95;14800
2.55;14800
0.29;14800
0.29;14800
2.95;14800
3.75;14800
2.95;14800
2.95;14800
0.55;14800
0.55;14800
1.65;14800
1.65;14800
2.55;14800
0.85;14800
1.25;14800
0.12;14800
0.42;14800
1.25;14800
1.25;14800
1.25;14800
0.65;14800
4.25;14800
1.95;14800
1.95;14800
0.29;14800
1.95;14800
0.85;14800
2.55;14800
2.55;14800
2.1;14800
1.65;14800
2.1;14800
1.65;14800
1.65;14800
1.65;14800
0.85;14800
0.85;14800
2.1;14800
2.1;14800
0.42;15503
5.95;15503
1.95;15503
2.55;15503
2.1;15503
2.1;15503
0.65;15503
2.95;15503
1.25;15503
1.25;15503
0.85;15503
0.42;15503
0.85;15503
0.85;15503
0.85;15503
0.85;15503
0.85;15503
1.25;15503
0.65;15503
1.65;15503
0.65;15503
1.25;15503
0.65;15503
4.25;15503
0.42;15503
0.65;15503
0.65;15503
0.65;15503
1.25;15503
0.42;15503
0.42;15503
0.65;15503
1.65;15503
1.25;15503
1.65;15503
4.25;15503
2.95;15503
2.95;15503
1.25;15503
2.55;15503
1.65;15503
1.65;15503
1.25;15503
1.45;15503
4.95;15503
3.75;15503
1.25;15503
2.55;15503
1.95;15503
3.75;15503
0.42;15503
1.65;15503
1.65;15503
1.65;15503
0.85;15503
3.75;15503
0.85;15503
2.1;15503
3.75;15503
3.75;15503
2.95;15503
1.25;15503
3.75;15503
1.65;15503
3.75;15503
4.95;15503
0.85;15503
0.85;15503
9.95;15503
8.5;15503
4.25;17251
4.25;17251
2.95;17251
2.95;17251
3.75;17251
3.75;17251
3.35;17251
2.95;17251
3.75;17251
2.95;17251
8.5;17251
8.5;17251
4.95;17251
3.75;17251
8.5;17251
4.95;17251
2.95;17251
2.95;17251
2.95;17251
0.85;17251
1.45;17251
0.85;17251
2.55;17251
1.25;17251
2.55;17251
4.95;17251
4.95;17251
4.95;17251
4.95;17251
3.75;17251
2.95;17251
1.25;17251
1.95;17251
1.25;17251
4.25;17251
3.75;17251
3.75;17251
0.29;17251
1.25;17251
1.25;16923
0.85;16923
1.45;16923
0.85;16923
2.1;16923
2.95;16923
2.1;16923
2.55;16923
2.95;16923
1.25;16923
8.5;16923
4.25;16923
1.65;16923
1.65;16923
5.95;16923
2.95;16923
2.95;16923
1.45;16923
0.85;16923
2.1;16923
4.95;16923
2.95;16923
2.95;16923
2.1;16923
1.45;16923
1.65;16923
2.55;16923
2.55;16923
1.25;16923
4.95;16923
4.65;16923
4.95;16923
2.55;16923
4.95;16923
2.1;16923
7.95;16923
0.85;16923
9.95;16923
0.85;16923
1.65;16923
1.25;16923
1.45;16923
1.25;16923
12.75;16923
5.95;16923
1.25;16923
2.95;16923
2.95;16923
2.95;16923
12.75;16923
7.95;15570
2.95;15570
2.95;15570
2.55;15570
4.95;15570
5.95;15570
1.25;15570
3.75;15570
3.75;15570
3.75;15570
0.85;15570
1.25;15570
4.95;15570
0.42;15570
1.25;15570
0.42;15570
0.85;15570
0.85;15570
0.85;15570
0.65;15570
1.25;15570
0.85;15570
0.65;15570
0.85;15570
0.85;15570
0.85;15570
0.42;15570
0.85;15570
1.65;15570
0.85;15570
2.55;15570
2.95;15570
2.95;15570
3.75;15570
2.95;15570
4.25;15570
4.25;15570
3.75;15570
3.75;15570
3.75;15570
4.95;15570
2.1;16923
1.65;16923
1.25;16923
1.25;16779
1.95;14159
1.95;14159
1.95;14159
1.95;14159
1.95;14159
1.95;14159
2.1;14159
2.1;14159
2.1;14159
2.1;14159
2.55;14159
0.38;14159
0.65;14159
0.85;14159
1.25;14159
2.95;14159
2.1;14159
0.85;14159
1.25;14159
1.25;14159
2.95;14159
5.95;14159
4.25;14159
0.85;14159
0.85;14159
0.85;14159
0.85;14159
0.85;14159
1.65;14159
1.65;14159
1.65;14159
1.65;14159
1.65;14159
1.65;14159
1.65;14159
1.65;14159
1.65;14159
0.85;14159
0.85;14159
0.85;14159
0.85;14159
1.45;14159
1.45;14159
0.85;14159
2.55;14159
3.75;14159
4.65;14159
2.1;14159
2.1;14159
4.25;14159
1.45;14159
9.95;17126
1.65;16393
1.25;16393
1.65;15224
9.95;15224
2.1;14577
2.95;14577
2.1;14577
2.1;14577
1.95;14577
2.1;14577
2.1;14577
2.1;14577
3.75;14577
3.75;14577
3.75;14577
3.75;14577
1.65;14577
3.75;14577
3.75;14577
2.55;14577
2.1;14577
2.1;14577
1.25;14577
1.25;14577
4.25;14577
4.25;14577
1.25;14577
3.35;14577
3.35;14577
3.35;14577
2.95;14577
4.65;14577
2.95;14577
4.95;14577
3.45;14577
2.55;14577
3.45;14577
2.95;14577
4.65;14577
4.95;14577
4.95;14577
0.95;14577
4.25;17126
1.25;17126
2.1;17126
1.25;17126
1.25;17126
1.25;17126
7.95;17126
2.55;17126
1.45;17126
2.95;17126
1.25;17126
1.25;17126
1.25;17126
5.95;17126
1.25;17126
1.65;17126
5.45;17126
5.45;17126
1.25;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
0.65;17126
4.65;17126
2.95;17126
2.95;17126
1.45;17126
2.95;17126
4.25;17126
2.55;17126
7.95;17126
1.25;17126
1.25;17126
2.95;17126
1.65;17126
1.25;17126
2.55;17126
1.25;17126
9.95;17126
2.1;17126
8.5;17126
1.65;17126
7.95;17126
2.1;17126
0.85;17126
1.25;17126
3.75;17126
2.95;17126
3.45;17126
2.55;17126
4.95;17126
2.95;17126
2.1;17126
0.95;17126
8.5;17218
4.25;17218
0.42;17218
0.42;17218
0.42;17218
0.42;17218
0.42;17218
0.42;17218
4.25;17218
2.1;17218
2.1;17218
4.95;17218
2.1;17218
1.65;17218
1.65;17218
1.65;17218
1.65;17218
1.25;17218
1.25;17218
1.65;17218
2.95;17218
3.75;17218
9.95;17218
3.75;17218
4.25;17218
3.75;17218
3.75;17218
3.75;17218
3.75;17218
4.95;17218
1.25;17218
0.85;17218
3.75;17218
4.95;17218
2.95;17218
4.65;17218
3.75;17218
1.45;12753
2.1;12753
2.1;12753
2.1;12753
0.85;12753
0.85;12753
0.36;12753
0.36;12753
0.36;12753
0.36;12753
0.36;12753
3.25;12753
3.39;12753
1.65;12753
1.65;12753
1.65;12753
2.95;12753
1.69;12753
4.65;12753
2.1;12753
2.1;12753
1.06;12753
1.25;12753
2.95;12753
1.25;12753
5.95;12753
0.85;12753
4.95;12753
0.85;12753
2.55;12753
4.95;12753
1.45;12753
1.25;12753
0.85;12753
0.85;12753
1.65;12753
2.1;12753
0.72;12753
1.95;12753
1.65;12753
1.65;12753
0.85;12753
4.25;12753
3.75;12753
1.45;12753
0.85;12753
1.65;12753
2.1;12753
1.65;17211
1.25;17211
1.25;17211
2.95;17211
2.95;17211
2.55;17211
0.85;17211
0.29;17211
0.85;17211
0.85;17211
4.95;17211
1.25;17211
1.25;17211
3.75;17211
3.75;17211
3.75;17211
3.75;17211
1.65;17211
2.95;17211
4.25;17211
2.95;17211
3.75;17211
2.1;17236
1.95;17236
1.25;17236
5.95;17236
3.75;17236
3.75;17236
3.75;17236
1.69;17236
1.69;17236
2.1;16393
2.1;16393
1.25;16393
0.95;16393
5.95;16393
1.65;16393
4.25;16393
1.65;16393
1.65;16393
1.25;16393
2.95;17372
2.95;17372
0.85;17372
1.25;17372
1.45;17372
1.45;17372
0.85;17372
1.45;17372
0.85;17372
0.29;17372
2.95;17372
1.25;17372
2.1;17372
2.1;17372
1.65;17372
1.25;17372
2.1;17372
1.25;17372
1.65;17372
0.42;17372
0.42;17372
1.25;17372
1.65;17372
1.65;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
0.55;17372
4.25;17372
4.25;17372
4.25;17372
4.25;17372
0.65;17372
0.85;17372
1.25;17372
0.85;17372
1.25;17372
0.85;17372
0.65;17372
2.1;17372
6.45;16367
7.95;16367
5.95;16367
1.25;16367
3.75;16367
5.95;16367
1.45;16367
1.45;16367
1.65;16367
2.95;16367
2.95;16367
0.42;16367
2.95;16367
0.29;16367
0.29;16367
6.75;16367
4.95;16367
4.25;16367
2.95;16367
2.95;16367
5.95;16367
1.65;16367
1.65;16367
4.25;16367
5.95;16367
1.95;16367
1.25;16367
0.85;16367
1.25;16367
1.25;16367
0.29;16367
0.29;16367
0.29;16367
1.25;16367
0.85;16367
4.95;16367
0.95;16367
0.17;12875
0.16;17917
4.25;17917
1.95;17917
0.29;17917
2.95;17917
2.95;17917
2.95;17917
1.25;17917
1.25;17917
2.95;17917
2.1;17917
4.25;17917
0.85;17917
0.85;17917
2.55;17917
0.85;17917
3.75;17917
3.75;17917
3.75;17917
4.95;17917
3.75;17917
1.25;17917
2.95;17917
1.25;17917
2.1;17917
2.25;17917
2.95;17917
0.85;17917
1.65;17917
1.95;16010
1.95;16010
0.85;16010
3.25;16010
3.25;16010
4.25;16010
3.75;16010
1.25;16010
1.25;16010
2.95;16010
2.95;16010
2.95;16010
1.25;16010
0.65;16010
0.85;16010
4.25;16010
4.25;16010
5.95;16010
1.25;16010
2.95;16010
1.65;16010
3.75;16010
3.75;16010
3.75;16010
9.95;17085
1.25;17085
2.55;17085
2.1;17085
2.1;17085
2.1;17085
2.1;17085
2.1;17085
1.69;17085
2.95;17085
2.1;17085
1.95;17085
2.1;17085
2.1;17085
2.1;17085
1.25;17085
1.25;17085
1.25;17085
1.25;17085
1.65;17085
3.75;17085
1.25;17085
1.95;17085
1.25;17085
2.95;17085
2.95;17085
0.85;17085
1.25;17085
1.25;17085
4.95;17085
1.25;17085
1.95;17085
1.25;17085
1.45;17085
2.1;17085
4.25;17085
4.25;17085
4.25;17085
4.25;17085
1.65;17085
2.95;17085
2.95;17085
7.95;17085
1.25;17085
4.95;17085
3.25;17085
2.1;17085
1.25;17085
3.75;17085
3.75;17085
3.75;17085
1.25;17085
1.25;17085
0.85;17085
2.95;16779
1.65;16779
3.75;16779
2.95;16779
3.75;16779
0.85;16779
1.95;16779
1.65;16779
0.42;16779
2.1;16779
7.95;16779
2.1;16779
1.25;16779
0.65;16779
2.1;16779
1.25;16779
2.1;16779
1.25;16779
4.25;16779
12.75;16779
0.72;16779
2.1;16779
1.65;16779
